                                                                           
{'loss': 0.3726, 'grad_norm': 0.9405020475387573, 'learning_rate': 2.315419501133787e-05, 'epoch': 54.22}
{'eval_loss': 0.5776097178459167, 'eval_accuracy': 0.8844984769821167, 'eval_runtime': 4.9012, 'eval_samples_per_second': 67.126, 'eval_steps_per_second': 4.285, 'epoch': 54.22}
{'loss': 0.412, 'grad_norm': 95.16455078125, 'learning_rate': 2.3040816326530613e-05, 'epoch': 54.82}
{'loss': 0.4149, 'grad_norm': 79.31871032714844, 'learning_rate': 2.2927437641723357e-05, 'epoch': 55.42}
{'loss': 0.3566, 'grad_norm': 18.93711280822754, 'learning_rate': 2.2814058956916103e-05, 'epoch': 56.02}
{'loss': 0.36, 'grad_norm': 0.5444575548171997, 'learning_rate': 2.2700680272108843e-05, 'epoch': 56.63}
{'loss': 0.3757, 'grad_norm': 5.355344295501709, 'learning_rate': 2.2587301587301586e-05, 'epoch': 57.23}
{'loss': 0.2912, 'grad_norm': 2.906721591949463, 'learning_rate': 2.247392290249433e-05, 'epoch': 57.83}
{'loss': 0.4037, 'grad_norm': 18.160066604614258, 'learning_rate': 2.2360544217687075e-05, 'epoch': 58.43}
{'loss': 0.3647, 'grad_norm': 21.036401748657227, 'learning_rate': 2.224716553287982e-05, 'epoch': 59.04}
{'loss': 0.252, 'grad_norm': 257.4242858886719, 'learning_rate': 2.213378684807256e-05, 'epoch': 59.64}
{'loss': 0.3832, 'grad_norm': 24.52305793762207, 'learning_rate': 2.2020408163265308e-05, 'epoch': 60.24}
{'eval_loss': 0.5341283679008484, 'eval_accuracy': 0.8784194588661194, 'eval_runtime': 4.8016, 'eval_samples_per_second': 68.519, 'eval_steps_per_second': 4.374, 'epoch': 60.24}
{'loss': 0.3433, 'grad_norm': 39.604862213134766, 'learning_rate': 2.190702947845805e-05, 'epoch': 60.84}
{'loss': 0.308, 'grad_norm': 49.86249923706055, 'learning_rate': 2.1793650793650794e-05, 'epoch': 61.45}
{'loss': 0.3684, 'grad_norm': 6.098926067352295, 'learning_rate': 2.1680272108843537e-05, 'epoch': 62.05}
{'loss': 0.347, 'grad_norm': 2.218141794204712, 'learning_rate': 2.1566893424036284e-05, 'epoch': 62.65}
{'loss': 0.3498, 'grad_norm': 62.63434982299805, 'learning_rate': 2.1453514739229027e-05, 'epoch': 63.25}
{'loss': 0.347, 'grad_norm': 1.2691676616668701, 'learning_rate': 2.134013605442177e-05, 'epoch': 63.86}
{'loss': 0.3133, 'grad_norm': 4.816525936126709, 'learning_rate': 2.1229024943310658e-05, 'epoch': 64.46}
{'loss': 0.3281, 'grad_norm': 7.032249450683594, 'learning_rate': 2.11156462585034e-05, 'epoch': 65.06}
{'loss': 0.4298, 'grad_norm': 29.457332611083984, 'learning_rate': 2.1002267573696147e-05, 'epoch': 65.66}
{'loss': 0.3129, 'grad_norm': 10.265253067016602, 'learning_rate': 2.088888888888889e-05, 'epoch': 66.27}
{'eval_loss': 0.5085893273353577, 'eval_accuracy': 0.8814589381217957, 'eval_runtime': 4.8297, 'eval_samples_per_second': 68.12, 'eval_steps_per_second': 4.348, 'epoch': 66.27}
{'loss': 0.3012, 'grad_norm': 9.169285774230957, 'learning_rate': 2.0775510204081633e-05, 'epoch': 66.87}
{'loss': 0.3055, 'grad_norm': 15.136419296264648, 'learning_rate': 2.0662131519274376e-05, 'epoch': 67.47}
{'loss': 0.3814, 'grad_norm': 20.11225700378418, 'learning_rate': 2.0548752834467123e-05, 'epoch': 68.07}
{'loss': 0.3218, 'grad_norm': 15.096506118774414, 'learning_rate': 2.0435374149659866e-05, 'epoch': 68.67}
{'loss': 0.3094, 'grad_norm': 51.01193618774414, 'learning_rate': 2.032199546485261e-05, 'epoch': 69.28}
{'loss': 0.2922, 'grad_norm': 70.28572082519531, 'learning_rate': 2.0208616780045352e-05, 'epoch': 69.88}
{'loss': 0.3899, 'grad_norm': 22.341772079467773, 'learning_rate': 2.0095238095238095e-05, 'epoch': 70.48}
{'loss': 0.2933, 'grad_norm': 300.0754089355469, 'learning_rate': 1.9981859410430838e-05, 'epoch': 71.08}
{'loss': 0.354, 'grad_norm': 5.959782123565674, 'learning_rate': 1.986848072562358e-05, 'epoch': 71.69}
{'loss': 0.3469, 'grad_norm': 8.907103538513184, 'learning_rate': 1.9755102040816328e-05, 'epoch': 72.29}
{'eval_loss': 0.5500813722610474, 'eval_accuracy': 0.8723404407501221, 'eval_runtime': 4.7428, 'eval_samples_per_second': 69.368, 'eval_steps_per_second': 4.428, 'epoch': 72.29}
{'loss': 0.2794, 'grad_norm': 46.32814407348633, 'learning_rate': 1.964172335600907e-05, 'epoch': 72.89}
{'loss': 0.2383, 'grad_norm': 11.283597946166992, 'learning_rate': 1.9528344671201814e-05, 'epoch': 73.49}
{'loss': 0.3527, 'grad_norm': 9.348414421081543, 'learning_rate': 1.9414965986394557e-05, 'epoch': 74.1}
{'loss': 0.3517, 'grad_norm': 3.8808350563049316, 'learning_rate': 1.9301587301587303e-05, 'epoch': 74.7}
{'loss': 0.2669, 'grad_norm': 19.774707794189453, 'learning_rate': 1.9188208616780046e-05, 'epoch': 75.3}
{'loss': 0.3058, 'grad_norm': 35.75090026855469, 'learning_rate': 1.907482993197279e-05, 'epoch': 75.9}
{'loss': 0.3522, 'grad_norm': 53.718223571777344, 'learning_rate': 1.8961451247165536e-05, 'epoch': 76.51}
{'loss': 0.2774, 'grad_norm': 46.287925720214844, 'learning_rate': 1.884807256235828e-05, 'epoch': 77.11}
{'loss': 0.3468, 'grad_norm': 137.3583984375, 'learning_rate': 1.8734693877551022e-05, 'epoch': 77.71}
{'loss': 0.3315, 'grad_norm': 8.669925689697266, 'learning_rate': 1.8621315192743762e-05, 'epoch': 78.31}
{'eval_loss': 0.6109405159950256, 'eval_accuracy': 0.9027355909347534, 'eval_runtime': 4.8156, 'eval_samples_per_second': 68.32, 'eval_steps_per_second': 4.361, 'epoch': 78.31}
{'loss': 0.2616, 'grad_norm': 15.708494186401367, 'learning_rate': 1.8507936507936508e-05, 'epoch': 78.92}
{'loss': 0.3625, 'grad_norm': 12.529024124145508, 'learning_rate': 1.839455782312925e-05, 'epoch': 79.52}
{'loss': 0.3524, 'grad_norm': 94.2449722290039, 'learning_rate': 1.8281179138321994e-05, 'epoch': 80.12}
{'loss': 0.203, 'grad_norm': 33.191898345947266, 'learning_rate': 1.8167800453514737e-05, 'epoch': 80.72}
{'loss': 0.3196, 'grad_norm': 11.350537300109863, 'learning_rate': 1.8054421768707484e-05, 'epoch': 81.33}
{'loss': 0.2626, 'grad_norm': 18.979202270507812, 'learning_rate': 1.7941043083900227e-05, 'epoch': 81.93}
{'loss': 0.2109, 'grad_norm': 125.58822631835938, 'learning_rate': 1.782766439909297e-05, 'epoch': 82.53}
{'loss': 0.2542, 'grad_norm': 336.1361083984375, 'learning_rate': 1.7714285714285717e-05, 'epoch': 83.13}
{'loss': 0.2697, 'grad_norm': 13.60003662109375, 'learning_rate': 1.760090702947846e-05, 'epoch': 83.73}
{'loss': 0.199, 'grad_norm': 3.0223500728607178, 'learning_rate': 1.7487528344671203e-05, 'epoch': 84.34}
{'eval_loss': 0.6796413660049438, 'eval_accuracy': 0.8844984769821167, 'eval_runtime': 4.8095, 'eval_samples_per_second': 68.406, 'eval_steps_per_second': 4.366, 'epoch': 84.34}
{'loss': 0.2586, 'grad_norm': 0.7989092469215393, 'learning_rate': 1.7374149659863946e-05, 'epoch': 84.94}
{'loss': 0.2722, 'grad_norm': 0.8692811727523804, 'learning_rate': 1.7260770975056692e-05, 'epoch': 85.54}
{'loss': 0.324, 'grad_norm': 0.5712000727653503, 'learning_rate': 1.7147392290249435e-05, 'epoch': 86.14}
{'loss': 0.2589, 'grad_norm': 49.668052673339844, 'learning_rate': 1.7034013605442175e-05, 'epoch': 86.75}
{'loss': 0.3277, 'grad_norm': 591.0787963867188, 'learning_rate': 1.692063492063492e-05, 'epoch': 87.35}
{'loss': 0.2814, 'grad_norm': 13.068913459777832, 'learning_rate': 1.6807256235827664e-05, 'epoch': 87.95}
{'loss': 0.2885, 'grad_norm': 51.38811111450195, 'learning_rate': 1.6693877551020408e-05, 'epoch': 88.55}
{'loss': 0.2389, 'grad_norm': 0.9750637412071228, 'learning_rate': 1.65827664399093e-05, 'epoch': 89.16}
{'loss': 0.2508, 'grad_norm': 0.2164296954870224, 'learning_rate': 1.6469387755102042e-05, 'epoch': 89.76}
{'loss': 0.2128, 'grad_norm': 281.3243103027344, 'learning_rate': 1.6356009070294785e-05, 'epoch': 90.36}
{'eval_loss': 0.7714172005653381, 'eval_accuracy': 0.8844984769821167, 'eval_runtime': 4.8557, 'eval_samples_per_second': 67.755, 'eval_steps_per_second': 4.325, 'epoch': 90.36}
{'loss': 0.3571, 'grad_norm': 134.78900146484375, 'learning_rate': 1.6244897959183673e-05, 'epoch': 90.96}
{'loss': 0.2873, 'grad_norm': 46.243560791015625, 'learning_rate': 1.6131519274376416e-05, 'epoch': 91.57}
{'loss': 0.2092, 'grad_norm': 2.3743436336517334, 'learning_rate': 1.6018140589569163e-05, 'epoch': 92.17}
{'loss': 0.2014, 'grad_norm': 1.0848966836929321, 'learning_rate': 1.5904761904761906e-05, 'epoch': 92.77}
{'loss': 0.2375, 'grad_norm': 227.35601806640625, 'learning_rate': 1.579138321995465e-05, 'epoch': 93.37}
