                                                                                                    
{'loss': 0.0563, 'grad_norm': 3.3542394638061523, 'learning_rate': 4.6877924570574817e-05, 'epoch': 43.24}
{'loss': 0.0222, 'grad_norm': 6.401956558227539, 'learning_rate': 4.660975542675493e-05, 'epoch': 44.12}
{'eval_loss': 0.16400426626205444, 'eval_accuracy': 0.7025, 'eval_f1_macro': 0.7366067252077362, 'eval_f1_weighted': 0.6839442752627535, 'eval_profanity_accuracy': 0.9155555555555556, 'eval_profanity_f1': 0.826550766176913, 'eval_f1_เย็ด': 0.6530612244897959, 'eval_f1_กู': 0.7674418604651163, 'eval_f1_มึง': 0.6829268292682927, 'eval_f1_เหี้ย': 0.7878787878787878, 'eval_f1_ควย': 0.7457627118644068, 'eval_f1_สวะ': 0.8285714285714286, 'eval_f1_หี': 0.7714285714285715, 'eval_f1_แตด': 0.8064516129032258, 'eval_runtime': 6.1532, 'eval_samples_per_second': 65.982, 'eval_steps_per_second': 8.288, 'epoch': 44.12}
{'loss': 0.0438, 'grad_norm': 0.024515869095921516, 'learning_rate': 4.633137226076715e-05, 'epoch': 45.0}
{'loss': 0.0375, 'grad_norm': 0.11359845101833344, 'learning_rate': 4.6042906652621155e-05, 'epoch': 45.89}
{'loss': 0.0351, 'grad_norm': 0.7169288992881775, 'learning_rate': 4.574449494787284e-05, 'epoch': 46.77}
{'loss': 0.0415, 'grad_norm': 2.427643060684204, 'learning_rate': 4.5436278193179495e-05, 'epoch': 47.65}
{'loss': 0.0593, 'grad_norm': 0.09480154514312744, 'learning_rate': 4.5118402069632936e-05, 'epoch': 48.53}
{'loss': 0.0453, 'grad_norm': 1.6833299398422241, 'learning_rate': 4.479101682390226e-05, 'epoch': 49.42}
{'loss': 0.0219, 'grad_norm': 0.0442412830889225, 'learning_rate': 4.4454277197218506e-05, 'epoch': 50.3}
{'loss': 0.0454, 'grad_norm': 8.79884147644043, 'learning_rate': 4.4108342352235027e-05, 'epoch': 51.18}
{'loss': 0.043, 'grad_norm': 2.444230556488037, 'learning_rate': 4.3753375797797956e-05, 'epoch': 52.06}
{'loss': 0.0487, 'grad_norm': 0.0591411292552948, 'learning_rate': 4.338954531166249e-05, 'epoch': 52.95}
{'eval_loss': 0.12449134886264801, 'eval_accuracy': 0.725, 'eval_f1_macro': 0.7634238222895671, 'eval_f1_weighted': 0.7114420740854744, 'eval_profanity_accuracy': 0.9288888888888889, 'eval_profanity_f1': 0.834991579808403, 'eval_f1_เย็ด': 0.6956521739130435, 'eval_f1_กู': 0.8, 'eval_f1_มึง': 0.6530612244897959, 'eval_f1_เหี้ย': 0.8253968253968254, 'eval_f1_ควย': 0.7924528301886793, 'eval_f1_สวะ': 0.8787878787878788, 'eval_f1_หี': 0.75, 'eval_f1_แตด': 0.8571428571428571, 'eval_runtime': 6.1262, 'eval_samples_per_second': 66.273, 'eval_steps_per_second': 8.325, 'epoch': 52.95}
{'loss': 0.0417, 'grad_norm': 1.2605066299438477, 'learning_rate': 4.30170228611914e-05, 'epoch': 53.83}
{'loss': 0.0215, 'grad_norm': 0.06996972858905792, 'learning_rate': 4.263598452207329e-05, 'epoch': 54.71}
{'loss': 0.0241, 'grad_norm': 0.03609330207109451, 'learning_rate': 4.2246610395098996e-05, 'epoch': 55.59}
{'loss': 0.0392, 'grad_norm': 0.07648241519927979, 'learning_rate': 4.184908452103559e-05, 'epoch': 56.48}
{'loss': 0.0261, 'grad_norm': 0.05228089541196823, 'learning_rate': 4.144359479363797e-05, 'epoch': 57.36}
{'loss': 0.0277, 'grad_norm': 0.07273122668266296, 'learning_rate': 4.103033287083946e-05, 'epoch': 58.24}
{'loss': 0.0312, 'grad_norm': 0.14184240996837616, 'learning_rate': 4.060949408416313e-05, 'epoch': 59.12}
{'loss': 0.0448, 'grad_norm': 0.6526685357093811, 'learning_rate': 4.0181277346396805e-05, 'epoch': 60.0}
{'loss': 0.0286, 'grad_norm': 0.07086408138275146, 'learning_rate': 3.974588505757537e-05, 'epoch': 60.89}
{'loss': 0.0321, 'grad_norm': 20.60599136352539, 'learning_rate': 3.930352300931478e-05, 'epoch': 61.77}
{'eval_loss': 0.09225895255804062, 'eval_accuracy': 0.7625, 'eval_f1_macro': 0.7959989913264711, 'eval_f1_weighted': 0.7544522803337139, 'eval_profanity_accuracy': 0.9377777777777778, 'eval_profanity_f1': 0.8486427100153908, 'eval_f1_เย็ด': 0.7111111111111111, 'eval_f1_กู': 0.85, 'eval_f1_มึง': 0.6511627906976745, 'eval_f1_เหี้ย': 0.8571428571428571, 'eval_f1_ควย': 0.8148148148148148, 'eval_f1_สวะ': 0.9523809523809523, 'eval_f1_หี': 0.875, 'eval_f1_แตด': 0.7761194029850746, 'eval_runtime': 6.0731, 'eval_samples_per_second': 66.852, 'eval_steps_per_second': 8.398, 'epoch': 61.77}
{'loss': 0.0331, 'grad_norm': 0.0408216193318367, 'learning_rate': 3.885440028754304e-05, 'epoch': 62.65}
{'loss': 0.0326, 'grad_norm': 3.509103775024414, 'learning_rate': 3.839872917367405e-05, 'epoch': 63.53}
{'loss': 0.0434, 'grad_norm': 0.3936600983142853, 'learning_rate': 3.7936725044271147e-05, 'epoch': 64.42}
{'loss': 0.0183, 'grad_norm': 0.04845637455582619, 'learning_rate': 3.746860626924766e-05, 'epoch': 65.3}
{'loss': 0.0113, 'grad_norm': 0.09536360204219818, 'learning_rate': 3.699459410865262e-05, 'epoch': 66.18}
{'loss': 0.0392, 'grad_norm': 0.03856406733393669, 'learning_rate': 3.6514912608090446e-05, 'epoch': 67.06}
{'loss': 0.0344, 'grad_norm': 0.10867736488580704, 'learning_rate': 3.602978849282405e-05, 'epoch': 67.95}
{'loss': 0.0331, 'grad_norm': 0.6391028165817261, 'learning_rate': 3.5539451060611286e-05, 'epoch': 68.83}
{'loss': 0.0202, 'grad_norm': 0.3544670641422272, 'learning_rate': 3.5044132073325616e-05, 'epoch': 69.71}
{'loss': 0.0428, 'grad_norm': 3.5093820095062256, 'learning_rate': 3.454406564741195e-05, 'epoch': 70.59}
{'eval_loss': 0.08675694465637207, 'eval_accuracy': 0.7925, 'eval_f1_macro': 0.8180946413491311, 'eval_f1_weighted': 0.7860007877785126, 'eval_profanity_accuracy': 0.9466666666666667, 'eval_profanity_f1': 0.8563910191454343, 'eval_f1_เย็ด': 0.7441860465116279, 'eval_f1_กู': 0.8717948717948718, 'eval_f1_มึง': 0.7228915662650602, 'eval_f1_เหี้ย': 0.8333333333333334, 'eval_f1_ควย': 0.8301886792452831, 'eval_f1_สวะ': 0.90625, 'eval_f1_หี': 0.8405797101449275, 'eval_f1_แตด': 0.8888888888888888, 'eval_runtime': 6.0437, 'eval_samples_per_second': 67.178, 'eval_steps_per_second': 8.439, 'epoch': 70.59}
{'loss': 0.0344, 'grad_norm': 0.026562729850411415, 'learning_rate': 3.403948814322974e-05, 'epoch': 71.48}
{'loss': 0.0337, 'grad_norm': 0.038732267916202545, 'learning_rate': 3.353063805333527e-05, 'epoch': 72.36}
{'loss': 0.0129, 'grad_norm': 0.08953767269849777, 'learning_rate': 3.301775588975638e-05, 'epoch': 73.24}
{'loss': 0.0207, 'grad_norm': 0.04396308213472366, 'learning_rate': 3.250108407031247e-05, 'epoch': 74.12}
{'loss': 0.0145, 'grad_norm': 0.03951887786388397, 'learning_rate': 3.19808668040338e-05, 'epoch': 75.0}
{'loss': 0.0215, 'grad_norm': 0.02721439301967621, 'learning_rate': 3.145734997573421e-05, 'epoch': 75.89}
{'loss': 0.0522, 'grad_norm': 1.030773401260376, 'learning_rate': 3.093078102979167e-05, 'epoch': 76.77}
{'loss': 0.0327, 'grad_norm': 0.07642656564712524, 'learning_rate': 3.0401408853191722e-05, 'epoch': 77.65}
{'loss': 0.0197, 'grad_norm': 0.048179805278778076, 'learning_rate': 2.9869483657889107e-05, 'epoch': 78.53}
{'loss': 0.0224, 'grad_norm': 3.6110856533050537, 'learning_rate': 2.933525686254311e-05, 'epoch': 79.42}
