                                                                                                    
{'loss': 0.0428, 'grad_norm': 12.717550277709961, 'learning_rate': 4.9772730353473606e-05, 'epoch': 28.1}
{'loss': 0.0431, 'grad_norm': 2.942347288131714, 'learning_rate': 4.973156066872209e-05, 'epoch': 28.58}
{'eval_loss': 0.08640158921480179, 'eval_accuracy': 0.5890227576974565, 'eval_f1_macro': 0.6619339359631304, 'eval_f1_weighted': 0.5301029673022547, 'eval_profanity_accuracy': 0.9428571428571428, 'eval_profanity_f1': 0.842484809759304, 'eval_f1_เย็ด': 0.6666666666666666, 'eval_f1_กู': 0.6438356164383562, 'eval_f1_มึง': 0.5584415584415584, 'eval_f1_เหี้ย': 0.6344827586206897, 'eval_f1_ควย': 0.6896551724137931, 'eval_f1_สวะ': 0.7096774193548387, 'eval_f1_หี': 0.8928571428571429, 'eval_f1_แตด': 0.8141592920353983, 'eval_runtime': 11.7923, 'eval_samples_per_second': 63.346, 'eval_steps_per_second': 5.342, 'epoch': 28.58}
{'loss': 0.0386, 'grad_norm': 1.2776683568954468, 'learning_rate': 4.9686985793610694e-05, 'epoch': 29.05}
{'loss': 0.0497, 'grad_norm': 2.222954273223877, 'learning_rate': 4.9639011865476934e-05, 'epoch': 29.53}
{'loss': 0.0485, 'grad_norm': 0.0500132218003273, 'learning_rate': 4.958764548966043e-05, 'epoch': 30.0}
{'loss': 0.0411, 'grad_norm': 2.3350231647491455, 'learning_rate': 4.953289373859347e-05, 'epoch': 30.48}
{'loss': 0.0351, 'grad_norm': 0.4720682203769684, 'learning_rate': 4.947476415082717e-05, 'epoch': 30.96}
{'loss': 0.0422, 'grad_norm': 16.92589569091797, 'learning_rate': 4.9413264729993606e-05, 'epoch': 31.43}
{'loss': 0.0467, 'grad_norm': 0.08729540556669235, 'learning_rate': 4.934840394370376e-05, 'epoch': 31.91}
{'loss': 0.0139, 'grad_norm': 5.294970512390137, 'learning_rate': 4.928019072238169e-05, 'epoch': 32.38}
{'loss': 0.0284, 'grad_norm': 0.08231599628925323, 'learning_rate': 4.920863445803491e-05, 'epoch': 32.86}
{'loss': 0.0637, 'grad_norm': 0.15911775827407837, 'learning_rate': 4.913374500296125e-05, 'epoch': 33.34}
{'eval_loss': 0.10165440291166306, 'eval_accuracy': 0.7041499330655957, 'eval_f1_macro': 0.7405268463492838, 'eval_f1_weighted': 0.6903222070240581, 'eval_profanity_accuracy': 0.9428571428571428, 'eval_profanity_f1': 0.8401323623035859, 'eval_f1_เย็ด': 0.7480916030534351, 'eval_f1_กู': 0.8, 'eval_f1_มึง': 0.6618705035971223, 'eval_f1_เหี้ย': 0.7244094488188977, 'eval_f1_ควย': 0.64, 'eval_f1_สวะ': 0.8118811881188119, 'eval_f1_หี': 0.8235294117647058, 'eval_f1_แตด': 0.8363636363636363, 'eval_runtime': 10.7983, 'eval_samples_per_second': 69.178, 'eval_steps_per_second': 5.834, 'epoch': 33.34}
{'loss': 0.0405, 'grad_norm': 2.7515132427215576, 'learning_rate': 4.905553266839234e-05, 'epoch': 33.82}
{'loss': 0.0413, 'grad_norm': 0.10966420918703079, 'learning_rate': 4.8974008223073876e-05, 'epoch': 34.29}
{'loss': 0.0264, 'grad_norm': 0.21366426348686218, 'learning_rate': 4.8889182891782935e-05, 'epoch': 34.77}
{'loss': 0.0472, 'grad_norm': 0.05380746349692345, 'learning_rate': 4.880106835378249e-05, 'epoch': 35.24}
{'loss': 0.0347, 'grad_norm': 12.681380271911621, 'learning_rate': 4.870967674121327e-05, 'epoch': 35.72}
{'loss': 0.0469, 'grad_norm': 11.732751846313477, 'learning_rate': 4.8615020637423466e-05, 'epoch': 36.19}
{'loss': 0.0428, 'grad_norm': 0.031239397823810577, 'learning_rate': 4.851711307523602e-05, 'epoch': 36.67}
{'loss': 0.0215, 'grad_norm': 0.09701520204544067, 'learning_rate': 4.841596753515431e-05, 'epoch': 37.14}
{'loss': 0.0325, 'grad_norm': 2.4773247241973877, 'learning_rate': 4.831159794350604e-05, 'epoch': 37.62}
{'loss': 0.0269, 'grad_norm': 0.18390913307666779, 'learning_rate': 4.820401867052573e-05, 'epoch': 38.1}
