                                                                                         
{'loss': 0.5057, 'grad_norm': 0.4183032810688019, 'learning_rate': 1.3868444840131366e-05, 'epoch': 20.81}
{'loss': 0.5108, 'grad_norm': 0.12443631142377853, 'learning_rate': 1.3061119408551403e-05, 'epoch': 20.94}
{'loss': 0.5095, 'grad_norm': 0.010301446542143822, 'learning_rate': 1.2276358968406231e-05, 'epoch': 21.07}
{'loss': 0.5095, 'grad_norm': 0.3007320761680603, 'learning_rate': 1.1514367204313037e-05, 'epoch': 21.19}
{'loss': 0.5013, 'grad_norm': 0.22419288754463196, 'learning_rate': 1.0775341891277834e-05, 'epoch': 21.32}
{'loss': 0.5021, 'grad_norm': 0.4401852786540985, 'learning_rate': 1.0059474843362892e-05, 'epoch': 21.45}
{'loss': 0.4949, 'grad_norm': 0.4694364070892334, 'learning_rate': 9.36695186390153e-06, 'epoch': 21.57}
{'loss': 0.4983, 'grad_norm': 0.8733779788017273, 'learning_rate': 8.697952697272681e-06, 'epoch': 21.7}
{'loss': 0.4948, 'grad_norm': 0.1378365457057953, 'learning_rate': 8.052650982248311e-06, 'epoch': 21.83}
{'loss': 0.4939, 'grad_norm': 0.15337127447128296, 'learning_rate': 7.431214206925585e-06, 'epoch': 21.95}
{'loss': 0.4949, 'grad_norm': 0.042976461350917816, 'learning_rate': 6.833803665255057e-06, 'epoch': 22.08}
{'loss': 0.5088, 'grad_norm': 0.415717750787735, 'learning_rate': 6.260574415177012e-06, 'epoch': 22.21}
{'loss': 0.4883, 'grad_norm': 0.7500909566879272, 'learning_rate': 5.711675238376168e-06, 'epoch': 22.34}
{'loss': 0.4939, 'grad_norm': 0.9476962089538574, 'learning_rate': 5.187248601665251e-06, 'epoch': 22.46}
{'loss': 0.507, 'grad_norm': 0.37337175011634827, 'learning_rate': 4.6874306200078485e-06, 'epoch': 22.59}
{'loss': 0.4938, 'grad_norm': 0.3016049265861511, 'learning_rate': 4.212351021189742e-06, 'epoch': 22.72}
{'loss': 0.4982, 'grad_norm': 0.3017449676990509, 'learning_rate': 3.7621331121479697e-06, 'epoch': 22.84}
{'loss': 0.5083, 'grad_norm': 0.41842344403266907, 'learning_rate': 3.3368937469666295e-06, 'epoch': 22.97}
{'loss': 0.5104, 'grad_norm': 0.0904330387711525, 'learning_rate': 2.936743296547273e-06, 'epoch': 23.1}
{'loss': 0.4961, 'grad_norm': 0.5844305753707886, 'learning_rate': 2.5617856199622313e-06, 'epoch': 23.22}
{'loss': 0.5091, 'grad_norm': 0.3124924302101135, 'learning_rate': 2.2121180374979123e-06, 'epoch': 23.35}
{'loss': 0.5047, 'grad_norm': 0.35409674048423767, 'learning_rate': 1.8878313053953712e-06, 'epoch': 23.48}
{'loss': 0.49, 'grad_norm': 0.6470861434936523, 'learning_rate': 1.5890095922945102e-06, 'epoch': 23.6}
{'loss': 0.4909, 'grad_norm': 0.027394605800509453, 'learning_rate': 1.3157304573880425e-06, 'epoch': 23.73}
{'loss': 0.5056, 'grad_norm': 0.02660422772169113, 'learning_rate': 1.0680648302910933e-06, 'epoch': 23.86}
{'loss': 0.4991, 'grad_norm': 0.4222526252269745, 'learning_rate': 8.460769926313616e-07, 'epoch': 23.98}
{'loss': 0.4939, 'grad_norm': 0.0252123661339283, 'learning_rate': 6.49824561364798e-07, 'epoch': 24.11}
{'loss': 0.4952, 'grad_norm': 0.5864078998565674, 'learning_rate': 4.793584738212009e-07, 'epoch': 24.24}
{'loss': 0.4913, 'grad_norm': 0.5327178835868835, 'learning_rate': 3.347229744833258e-07, 'epoch': 24.37}
{'loss': 0.5078, 'grad_norm': 0.08586103469133377, 'learning_rate': 2.159556035033261e-07, 'epoch': 24.49}
{'loss': 0.5152, 'grad_norm': 0.02654607594013214, 'learning_rate': 1.2308718695913658e-07, 'epoch': 24.62}
{'loss': 0.5121, 'grad_norm': 0.027071300894021988, 'learning_rate': 5.6141828853573106e-08, 'epoch': 24.75}
